id,listing_id,source_name,price,surface,rooms,city,region,zone,transaction_type,property_type,scraped_at,change_type,price_delta,price_delta_pct,reliability_score
1665,tunisieannonce_183b4e37c833,tunisieannonce,1200.0,74.0,1.0,Cite Ennasr 2,TUNIS,north,Rent,Apartment,2026-03-26T16:31:39.173990,new,,,90
1646,tunisieannonce_08a0f3a06940,tunisieannonce,175000.0,400.0,,Bir Mcherga,TUNIS,north,Sale,Land,2026-03-26T16:31:48.159695,new,,,90
1820,tunisieannonce_96fbb5eb5ee4,tunisieannonce,1600.0,125.0,1.0,Cite Ennasr 2,TUNIS,north,Rent,Apartment,2026-03-26T16:31:56.754388,new,,,90
1833,tunisieannonce_a74a875bc533,tunisieannonce,2000.0,208.0,4.0,El Aouina,TUNIS,north,Rent,Apartment,2026-03-26T16:32:08.726010,new,,,90
1939,tunisieannonce_fa5ebd3e1f9b,tunisieannonce,285000.0,,,Bent Saidane,TUNIS,north,Sale,Land,2026-03-26T16:32:21.117285,new,,,75
1902,tunisieannonce_d773249bfd01,tunisieannonce,2300.0,,,Bir Mcherga Gare,TUNIS,north,Sale,Land,2026-03-26T16:32:30.543629,new,,,55
1821,tunisieannonce_95d97f5d7d8f,tunisieannonce,400000.0,,,Bir Mcherga,TUNIS,north,Sale,Land,2026-03-26T16:32:40.548660,new,,,75
1649,tunisieannonce_0dd925d98dfa,tunisieannonce,218000.0,190.0,,Cite Bhar Lazreg,TUNIS,north,Sale,Land,2026-03-26T16:32:51.960813,new,,,90
1933,tunisieannonce_f559e089d0e4,tunisieannonce,420000.0,,,Ain El Asker,TUNIS,north,Sale,Land,2026-03-26T16:33:01.971197,new,,,75
1752,tunisieannonce_616623a7aac3,tunisieannonce,1450.0,,,Boucha,TUNIS,north,Sale,Land,2026-03-26T16:33:12.117330,new,,,55
1690,tunisieannonce_3097699b393e,tunisieannonce,260000.0,7000.0,,Ain El Asker,TUNIS,north,Sale,Land,2026-03-26T16:33:24.160224,new,,,60
1832,tunisieannonce_a0b13beed0cd,tunisieannonce,500000.0,385.0,2.0,Borj Louzir,TUNIS,north,Sale,Land,2026-03-26T16:33:35.700536,new,,,95
1748,tunisieannonce_61032c320014,tunisieannonce,700.0,50.0,1.0,Riadh Landlous,TUNIS,north,Rent,Apartment,2026-03-26T16:33:43.515208,new,,,85
1769,tunisieannonce_70722bbef1ab,tunisieannonce,600000.0,120.0,,Mnihla,TUNIS,north,Sale,Land,2026-03-26T16:33:52.148220,new,,,65
1650,tunisieannonce_0c3e1beb1853,tunisieannonce,175000.0,700.0,,Cebalet Ben Ammar,TUNIS,north,Sale,Land,2026-03-26T16:34:00.518382,new,,,85
1855,tunisieannonce_b153bc8dd957,tunisieannonce,217000.0,362.0,,Oued Ellil,TUNIS,north,Sale,Land,2026-03-26T16:34:08.370075,new,,,85
1882,tunisieannonce_c3ff2df16712,tunisieannonce,750.0,140.0,2.0,Midoun,TUNIS,north,Rent,Apartment,2026-03-26T16:34:17.581311,new,,,90
1925,tunisieannonce_e4d8ddd03710,tunisieannonce,600000.0,,,Chorfech,TUNIS,north,Sale,Land,2026-03-26T16:34:28.357454,new,,,70
1732,tunisieannonce_55e17dc82f18,tunisieannonce,230000.0,60.0,3.0,Cite Ennasr 2,TUNIS,north,Sale,Apartment,2026-03-26T16:34:37.299095,new,,,100
1658,tunisieannonce_11c03bef8b23,tunisieannonce,1450.0,1000.0,,La Soukra,TUNIS,north,Sale,Land,2026-03-26T16:34:46.413192,new,,,70
1869,tunisieannonce_b69206f8f799,tunisieannonce,860000.0,,3.0,Le Bardo,TUNIS,north,Sale,Commercial,2026-03-26T16:34:55.462080,new,,,65
1928,tunisieannonce_ef01d0b781d3,tunisieannonce,350000.0,149.0,3.0,Cite Ennasr 2,TUNIS,north,Sale,Commercial,2026-03-26T16:35:04.622880,new,,,80
1764,tunisieannonce_6c71b2e3caf6,tunisieannonce,650.0,120.0,2.0,La Soukra,TUNIS,north,Rent,Villa,2026-03-26T16:35:46.881978,new,,,90
1788,tunisieannonce_7cb17619ce84,tunisieannonce,3700.0,870.0,3.0,Cite Ennasr 2,TUNIS,north,Sale,Villa,2026-03-26T16:35:56.105616,new,,,80
1858,tunisieannonce_b33291abb6fd,tunisieannonce,510000.0,149.0,3.0,La Soukra,TUNIS,north,Sale,Apartment,2026-03-26T16:36:05.557524,new,,,100
1900,tunisieannonce_d7dcf13a2f6a,tunisieannonce,1000.0,100.0,2.0,Mimosas Villas Et Bungalows,TUNIS,north,Rent,Apartment,2026-03-26T16:36:14.532900,new,,,90
1779,tunisieannonce_774439851962,tunisieannonce,900.0,70.0,1.0,Nouvelle Ariana,TUNIS,north,Rent,Villa,2026-03-26T16:36:25.273805,new,,,90
1937,tunisieannonce_f2f4b7f76ff1,tunisieannonce,400.0,50.0,1.0,Bou Kornine,TUNIS,north,Rent,Villa,2026-03-26T16:36:33.031048,new,,,90
1930,tunisieannonce_eed126aba97f,tunisieannonce,270.0,25.0,,Hammam Chatt,TUNIS,north,Rent,Apartment,2026-03-26T16:36:41.561188,new,,,80
1768,tunisieannonce_6e912f3a29b3,tunisieannonce,650.0,170.0,2.0,Hammam Chatt,TUNIS,north,Rent,Other,2026-03-26T16:36:50.493692,new,,,90
1844,tunisieannonce_ac3d9dc6c510,tunisieannonce,20000.0,,,Testour,TUNIS,north,Sale,Land,2026-03-26T16:36:59.122022,new,,,70
1893,tunisieannonce_cc294ef4374e,tunisieannonce,2100.0,100.0,2.0,Jardins De Carthage,TUNIS,north,Rent,Apartment,2026-03-26T16:37:08.076211,new,,,85
1894,tunisieannonce_ca56f17f4b55,tunisieannonce,850.0,50.0,,Ariana,TUNIS,north,Sale,Commercial,2026-03-26T16:37:18.036224,new,,,65
1724,tunisieannonce_507c64f0fb06,tunisieannonce,2400.0,71.0,,Jardins De Carthage,TUNIS,north,Sale,Commercial,2026-03-26T16:37:26.340884,new,,,65
1938,tunisieannonce_f7b4beeaa00f,tunisieannonce,950000.0,600.0,,Cite Ennasr 2,TUNIS,north,Sale,Land,2026-03-26T16:37:36.951952,new,,,85
1843,tunisieannonce_aae66fc88da9,tunisieannonce,1500.0,500.0,4.0,El Menzah 5,TUNIS,north,Sale,Land,2026-03-26T16:37:45.166784,new,,,75
1637,mubawab_7942062,mubawab,,159.0,,,,,Sale,Land,2026-03-26T16:37:47.581797,new,,,5
1711,tunisieannonce_460dbad7b5a9,tunisieannonce,9000.0,155.0,,El Manar 1,TUNIS,north,Sale,Commercial,2026-03-26T16:37:55.415308,new,,,80
1728,tunisieannonce_53b9c72eaf50,tunisieannonce,400.0,90.0,2.0,Borj Cedria,TUNIS,north,Rent,Apartment,2026-03-26T16:38:05.549090,new,,,90
1836,tunisieannonce_a28e9dd150f0,tunisieannonce,540000.0,170.0,4.0,Cite Ennasr 2,TUNIS,north,Sale,Apartment,2026-03-26T16:38:12.711238,new,,,95
1859,tunisieannonce_b3edb2e04319,tunisieannonce,388000.0,388.0,,Bellevue,TUNIS,north,Sale,Land,2026-03-26T16:38:22.638797,new,,,85
1913,tunisieannonce_e30603668937,tunisieannonce,60000.0,170.0,,Berge Du Lac,TUNIS,north,Sale,Commercial,2026-03-26T16:38:30.443025,new,,,90
1667,tunisieannonce_1c04e4cd0494,tunisieannonce,450000.0,,,Kairouan Sud,TUNIS,north,Sale,Land,2026-03-26T16:38:43.259986,new,,,70
1837,tunisieannonce_a77853c45490,tunisieannonce,400.0,50.0,1.0,Hammam Lif,TUNIS,north,Rent,Villa,2026-03-26T16:38:55.103902,new,,,90
1715,tunisieannonce_47b7c4ed7f79,tunisieannonce,2200.0,300.0,2.0,Cite De La Plage 1,TUNIS,north,Rent,Other,2026-03-26T16:39:03.989177,new,,,85
2039,tunisieannonce_643bd90d2479,tunisieannonce,1400.0,120.0,,El Manar 1,TUNIS,north,Sale,Commercial,2026-03-26T16:43:27.510702,new,,,70
2071,tunisieannonce_e5272ca1fbc2,tunisieannonce,1200.0,60.0,,El Menzah 6,TUNIS,north,Sale,Commercial,2026-03-26T16:43:48.446790,new,,,70
2053,tunisieannonce_9c6872bd438e,tunisieannonce,850.0,75.0,,Republique,TUNIS,north,Sale,Commercial,2026-03-26T16:43:56.022545,new,,,70
2028,tunisieannonce_3c76d2e866ea,tunisieannonce,900.0,80.0,,Republique,TUNIS,north,Sale,Commercial,2026-03-26T16:44:02.656476,new,,,70
2043,tunisieannonce_6cd39d0393f1,tunisieannonce,40000.0,140.0,,El Mourouj,TUNIS,north,Sale,Land,2026-03-26T16:44:10.249693,new,,,85
2044,tunisieannonce_71af7678cfae,tunisieannonce,280000.0,200.0,,La Mannouba,TUNIS,north,Sale,Land,2026-03-26T16:44:16.117273,new,,,80
2055,tunisieannonce_a9663fbbebfa,tunisieannonce,220000.0,115.0,4.0,La Mannouba,TUNIS,north,Sale,Apartment,2026-03-26T16:44:27.387296,new,,,95
2067,tunisieannonce_d63e28d0f029,tunisieannonce,510000.0,176.0,3.0,Cite Ennasr 2,TUNIS,north,Sale,Apartment,2026-03-26T16:44:34.751573,new,,,100
2022,tunisieannonce_15d2458ccf03,tunisieannonce,430000.0,137.0,3.0,Riadh Landlous,TUNIS,north,Sale,Apartment,2026-03-26T16:44:41.334576,new,,,100
1970,affare_259189,affare,248000.0,90.0,2.0,Akouda,SOUSSE,east,Sale,Apartment,2026-03-26T16:44:41.865806,new,,,100
2065,tunisieannonce_cd38b5a8dfe1,tunisieannonce,620000.0,250.0,3.0,El Menzah 5,TUNIS,north,Sale,Land,2026-03-26T16:44:47.772738,new,,,100
2032,tunisieannonce_524dc859bb7c,tunisieannonce,9000.0,,3.0,Marsa Ennassim,TUNIS,north,Rent,Villa,2026-03-26T16:44:53.893753,new,,,85
2075,tunisieannonce_fcc381bc8951,tunisieannonce,20000.0,200.0,3.0,Berge Du Lac,TUNIS,north,Rent,Land,2026-03-26T16:45:00.699456,new,,,80
2012,61496,tecnocasa,152000.0,152.0,,Hammamet,Cap Bon,,Sale,Land,2026-03-26T16:45:07.308532,new,,,90
1973,affare_259192,affare,685000.0,200.0,4.0,Kélibia,NABEUL,north,Sale,Land,2026-03-26T16:45:11.005187,new,,,100
2004,58265,tecnocasa,858000.0,858.0,,Hammamet,Cap Bon,,Sale,Land,2026-03-26T16:45:18.789433,new,,,90
2050,tunisieannonce_87ec946d8e04,tunisieannonce,390000.0,153.0,3.0,El Aouina,TUNIS,north,Sale,Villa,2026-03-26T16:45:19.290917,new,,,100
1976,affare_3770,affare,603200.0,3770.0,,Akouda,SOUSSE,east,Sale,Land,2026-03-26T16:45:25.884652,new,,,90
2045,tunisieannonce_724a23c7f09e,tunisieannonce,1600.0,40.0,4.0,Sidi Bousaid,TUNIS,north,Rent,Villa,2026-03-26T16:45:28.628721,new,,,80
2009,53911,tecnocasa,730000.0,410.0,,Hammamet,Cap Bon,,Sale,Land,2026-03-26T16:45:31.991535,new,,,90
2019,tunisieannonce_0f4aea7aa51e,tunisieannonce,520000.0,420.0,1.0,La Mannouba,TUNIS,north,Sale,Villa,2026-03-26T16:45:36.784204,new,,,100
1978,affare_8200,affare,700000.0,8200.0,,Hammamet Sud,NABEUL,north,Sale,Land,2026-03-26T16:45:38.234091,new,,,60
2002,52899,tecnocasa,146000.0,248.0,,Hammamet,Cap Bon,,Sale,Land,2026-03-26T16:45:42.585726,new,,,90
1979,century21_0bdd5100d556,century21,430000.0,73.0,,Jardins De Carthage,TUNIS,north,Sale,Apartment,2026-03-26T16:45:42.707830,new,,,90
2030,tunisieannonce_47af029cd8cc,tunisieannonce,78000.0,295.0,2.0,El Brarja,TUNIS,north,Sale,Land,2026-03-26T16:45:45.605858,new,,,95
1971,affare_259185,affare,2500.0,1200.0,4.0,Hammamet,NABEUL,north,Sale,Land,2026-03-26T16:45:50.871266,new,,,80
1992,44683,tecnocasa,210000.0,350.0,,Hammamet,Cap Bon,,Sale,Land,2026-03-26T16:45:52.578253,new,,,90
2070,tunisieannonce_e1f187c9bab9,tunisieannonce,900.0,100.0,,El Manar 2,TUNIS,north,Sale,Commercial,2026-03-26T16:45:53.153782,new,,,70
1977,century21_420cd5529767,century21,900000.0,238.0,3.0,Nabeul,NABEUL,north,Sale,Land,2026-03-26T16:45:53.867773,new,,,100
2016,tunisieannonce_0a57727d2877,tunisieannonce,2100.0,,3.0,Cite Du Stade,TUNIS,north,Rent,Apartment,2026-03-26T16:46:00.800133,new,,,85
1967,affare_259187,affare,145000.0,35.0,1.0,Akouda,SOUSSE,east,Sale,Apartment,2026-03-26T16:46:03.096689,new,,,100
2038,tunisieannonce_601b5f58c701,tunisieannonce,1200.0,70.0,1.0,Borj El Baccouche,TUNIS,north,Rent,Apartment,2026-03-26T16:46:08.493796,new,,,90
1999,49149,tecnocasa,151740.0,281.0,,Hammamet,Cap Bon,,Sale,Land,2026-03-26T16:46:10.312276,new,,,90
1975,affare_259186,affare,6.0,,,Sousse Jawhara,SOUSSE,east,Sale,Villa,2026-03-26T16:46:16.966901,new,,,55
2034,tunisieannonce_5660467f774f,tunisieannonce,2800.0,190.0,4.0,Cite Ennasr 2,TUNIS,north,Rent,Apartment,2026-03-26T16:46:17.904351,new,,,90
1984,century21_bfef1c49c331,century21,280000.0,128.0,3.0,Aouina,TUNIS,north,Sale,Apartment,2026-03-26T16:46:20.660223,new,,,100
2013,61034,tecnocasa,225000.0,340.0,,Hammamet,Cap Bon,,Sale,Land,2026-03-26T16:46:24.292335,new,,,90
2035,tunisieannonce_561641cca499,tunisieannonce,1050.0,70.0,1.0,Cite Ennasr 2,TUNIS,north,Rent,Apartment,2026-03-26T16:46:28.084517,new,,,90
1974,affare_259183,affare,1500.0,482.0,,Akouda,SOUSSE,east,Sale,Land,2026-03-26T16:46:29.911803,new,,,70
1985,century21_ecd48149e43a,century21,85000.0,60.0,,El Menzah,ARIANA,north,Sale,Commercial,2026-03-26T16:46:34.158198,new,,,90
2036,tunisieannonce_5af4e3e82f53,tunisieannonce,520000.0,400.0,,Chotrana 3,TUNIS,north,Sale,Land,2026-03-26T16:46:36.986381,new,,,90
1969,affare_259184,affare,250000.0,240.0,3.0,Béni Khiar,NABEUL,north,Sale,Land,2026-03-26T16:46:42.507660,new,,,100
1980,century21_26f19bea40c4,century21,140000.0,32.0,,El Menzah,TUNIS,north,Sale,Commercial,2026-03-26T16:46:45.777961,new,,,70
1982,century21_bbd80e1c67a8,century21,290000.0,63.0,,Nabeul,NABEUL,north,Sale,Apartment,2026-03-26T16:46:57.060798,new,,,90
1965,affare_259181,affare,150000.0,5500.0,,Bou Argoub,NABEUL,north,Sale,Land,2026-03-26T16:46:57.577040,new,,,60
1983,century21_cdeb60875dd1,century21,450000.0,168.0,3.0,Cité Mahrajène,TUNIS,north,Sale,Apartment,2026-03-26T16:47:07.737731,new,,,100
1972,affare_259182,affare,5000.0,350.0,5.0,Nabeul,NABEUL,north,Rent,Villa,2026-03-26T16:47:16.304310,new,,,90
2066,tunisieannonce_cb61c13e97ec,tunisieannonce,200000.0,114.0,3.0,Monfleury,TUNIS,north,Sale,Villa,2026-03-26T16:47:17.299781,new,,,100
2059,tunisieannonce_b2c3ff67f368,tunisieannonce,80000.0,70.0,1.0,Khelidia,TUNIS,north,Sale,Apartment,2026-03-26T16:47:28.652776,new,,,100
1996,50956,tecnocasa,540000.0,137.0,,Hammamet,Cap Bon,,Sale,Commercial,2026-03-26T16:47:29.916356,new,,,90
1966,affare_259180,affare,420000.0,106.0,3.0,Hammam Sousse,SOUSSE,east,Sale,Apartment,2026-03-26T16:47:30.716481,new,,,100
2074,tunisieannonce_ff749665e943,tunisieannonce,110000.0,90.0,3.0,El Mourouj 2,TUNIS,north,Sale,Apartment,2026-03-26T16:47:36.310062,new,,,95
1958,affare_259178,affare,298000.0,67.0,2.0,Kantaoui,SOUSSE,east,Sale,Apartment,2026-03-26T16:47:37.546185,new,,,100
2007,55494,tecnocasa,435000.0,131.0,,Hammamet,Cap Bon,,Sale,Apartment,2026-03-26T16:47:38.410716,new,,,90
1961,affare_259176,affare,69000.0,85.0,3.0,Sousse Riadh,SOUSSE,east,Sale,Apartment,2026-03-26T16:47:42.950491,new,,,100
2025,tunisieannonce_27646b9bca13,tunisieannonce,2800.0,2026.0,3.0,Gammart,TUNIS,north,Rent,Villa,2026-03-26T16:47:43.749515,new,,,90
2006,57915,tecnocasa,460000.0,120.0,,Hammamet,Cap Bon,,Sale,Apartment,2026-03-26T16:47:50.615152,new,,,90
